-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,1,0.9740
-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,2,0.0048
-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,3,0.0160
-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,4,0.0001
-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,5,0.0000
-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,6,0.0078
-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,7,0.0029
-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,8,0.0001
-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,9,0.0000
-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,10,0.0000
-5KQ66BBWC4,0902,0.226,0.032,0.366,0.497,1,0.9976
-5KQ66BBWC4,0902,0.226,0.032,0.366,0.497,2,0.0049
-5KQ66BBWC4,0902,0.226,0.032,0.366,0.497,3,0.0197
-5KQ66BBWC4,0902,0.226,0.032,0.366,0.497,4,0.0002
-5KQ66BBWC4,0902,0.226,0.032,0.366,0.497,5,0.0000
-5KQ66BBWC4,0902,0.226,0.032,0.366,0.497,6,0.0009
-5KQ66BBWC4,0902,0.226,0.032,0.366,0.497,7,0.0018
-5KQ66BBWC4,0902,0.226,0.032,0.366,0.497,8,0.0000
-5KQ66BBWC4,0902,0.226,0.032,0.366,0.497,9,0.0000
-5KQ66BBWC4,0902,0.226,0.032,0.366,0.497,10,0.0000
-5KQ66BBWC4,0902,0.332,0.194,0.481,0.891,1,0.9664
-5KQ66BBWC4,0902,0.332,0.194,0.481,0.891,2,0.0194
-5KQ66BBWC4,0902,0.332,0.194,0.481,0.891,3,0.0357
-5KQ66BBWC4,0902,0.332,0.194,0.481,0.891,4,0.0002
-5KQ66BBWC4,0902,0.332,0.194,0.481,0.891,5,0.0000
-5KQ66BBWC4,0902,0.332,0.194,0.481,0.891,6,0.0525
-5KQ66BBWC4,0902,0.332,0.194,0.481,0.891,7,0.0094
-5KQ66BBWC4,0902,0.332,0.194,0.481,0.891,8,0.0000
-5KQ66BBWC4,0902,0.332,0.194,0.481,0.891,9,0.0000
-5KQ66BBWC4,0902,0.332,0.194,0.481,0.891,10,0.0000
-5KQ66BBWC4,0902,0.805,0.222,0.997,1.000,1,0.8229
-5KQ66BBWC4,0902,0.805,0.222,0.997,1.000,2,0.0024
-5KQ66BBWC4,0902,0.805,0.222,0.997,1.000,3,0.1386
-5KQ66BBWC4,0902,0.805,0.222,0.997,1.000,4,0.0070
-5KQ66BBWC4,0902,0.805,0.222,0.997,1.000,5,0.0000
-5KQ66BBWC4,0902,0.805,0.222,0.997,1.000,6,0.0001
-5KQ66BBWC4,0902,0.805,0.222,0.997,1.000,7,0.0162
-5KQ66BBWC4,0902,0.805,0.222,0.997,1.000,8,0.0000
-5KQ66BBWC4,0902,0.805,0.222,0.997,1.000,9,0.0000
-5KQ66BBWC4,0902,0.805,0.222,0.997,1.000,10,0.0000
-5KQ66BBWC4,0903,0.000,0.162,0.177,0.804,1,0.9909
-5KQ66BBWC4,0903,0.000,0.162,0.177,0.804,2,0.0097
-5KQ66BBWC4,0903,0.000,0.162,0.177,0.804,3,0.0894
-5KQ66BBWC4,0903,0.000,0.162,0.177,0.804,4,0.0115
-5KQ66BBWC4,0903,0.000,0.162,0.177,0.804,5,0.0000
-5KQ66BBWC4,0903,0.000,0.162,0.177,0.804,6,0.0406
-5KQ66BBWC4,0903,0.000,0.162,0.177,0.804,7,0.0019
-5KQ66BBWC4,0903,0.000,0.162,0.177,0.804,8,0.0001
-5KQ66BBWC4,0903,0.000,0.162,0.177,0.804,9,0.0000
-5KQ66BBWC4,0903,0.000,0.162,0.177,0.804,10,0.0000
-5KQ66BBWC4,0903,0.141,0.158,0.298,0.825,1,0.9843
-5KQ66BBWC4,0903,0.141,0.158,0.298,0.825,2,0.0049
-5KQ66BBWC4,0903,0.141,0.158,0.298,0.825,3,0.0671
-5KQ66BBWC4,0903,0.141,0.158,0.298,0.825,4,0.0039
-5KQ66BBWC4,0903,0.141,0.158,0.298,0.825,5,0.0000
-5KQ66BBWC4,0903,0.141,0.158,0.298,0.825,6,0.3051
-5KQ66BBWC4,0903,0.141,0.158,0.298,0.825,7,0.0024
-5KQ66BBWC4,0903,0.141,0.158,0.298,0.825,8,0.0001
-5KQ66BBWC4,0903,0.141,0.158,0.298,0.825,9,0.0000
-5KQ66BBWC4,0903,0.141,0.158,0.298,0.825,10,0.0000
-5KQ66BBWC4,0903,0.226,0.026,0.363,0.512,1,0.9797
-5KQ66BBWC4,0903,0.226,0.026,0.363,0.512,2,0.0021
-5KQ66BBWC4,0903,0.226,0.026,0.363,0.512,3,0.0381
-5KQ66BBWC4,0903,0.226,0.026,0.363,0.512,4,0.0019
-5KQ66BBWC4,0903,0.226,0.026,0.363,0.512,5,0.0000
-5KQ66BBWC4,0903,0.226,0.026,0.363,0.512,6,0.0445
-5KQ66BBWC4,0903,0.226,0.026,0.363,0.512,7,0.0015
-5KQ66BBWC4,0903,0.226,0.026,0.363,0.512,8,0.0000
-5KQ66BBWC4,0903,0.226,0.026,0.363,0.512,9,0.0000
-5KQ66BBWC4,0903,0.226,0.026,0.363,0.512,10,0.0000
-5KQ66BBWC4,0903,0.328,0.182,0.484,0.895,1,0.9355
-5KQ66BBWC4,0903,0.328,0.182,0.484,0.895,2,0.0023
-5KQ66BBWC4,0903,0.328,0.182,0.484,0.895,3,0.0400
-5KQ66BBWC4,0903,0.328,0.182,0.484,0.895,4,0.0009
-5KQ66BBWC4,0903,0.328,0.182,0.484,0.895,5,0.0000
-5KQ66BBWC4,0903,0.328,0.182,0.484,0.895,6,0.2956
-5KQ66BBWC4,0903,0.328,0.182,0.484,0.895,7,0.0042
-5KQ66BBWC4,0903,0.328,0.182,0.484,0.895,8,0.0000
-5KQ66BBWC4,0903,0.328,0.182,0.484,0.895,9,0.0000
-5KQ66BBWC4,0903,0.328,0.182,0.484,0.895,10,0.0000
-5KQ66BBWC4,0903,0.507,0.147,0.666,0.789,1,0.8601
-5KQ66BBWC4,0903,0.507,0.147,0.666,0.789,2,0.0205
-5KQ66BBWC4,0903,0.507,0.147,0.666,0.789,3,0.0452
-5KQ66BBWC4,0903,0.507,0.147,0.666,0.789,4,0.0116
-5KQ66BBWC4,0903,0.507,0.147,0.666,0.789,5,0.0000
-5KQ66BBWC4,0903,0.507,0.147,0.666,0.789,6,0.3371
-5KQ66BBWC4,0903,0.507,0.147,0.666,0.789,7,0.0020
-5KQ66BBWC4,0903,0.507,0.147,0.666,0.789,8,0.0001
-5KQ66BBWC4,0903,0.507,0.147,0.666,0.789,9,0.0000
-5KQ66BBWC4,0903,0.507,0.147,0.666,0.789,10,0.0000
-5KQ66BBWC4,0903,0.785,0.150,0.886,0.703,1,0.9013
-5KQ66BBWC4,0903,0.785,0.150,0.886,0.703,2,0.0036
-5KQ66BBWC4,0903,0.785,0.150,0.886,0.703,3,0.0747
-5KQ66BBWC4,0903,0.785,0.150,0.886,0.703,4,0.0050
-5KQ66BBWC4,0903,0.785,0.150,0.886,0.703,5,0.0000
-5KQ66BBWC4,0903,0.785,0.150,0.886,0.703,6,0.0449
-5KQ66BBWC4,0903,0.785,0.150,0.886,0.703,7,0.0023
-5KQ66BBWC4,0903,0.785,0.150,0.886,0.703,8,0.0001
-5KQ66BBWC4,0903,0.785,0.150,0.886,0.703,9,0.0000
-5KQ66BBWC4,0903,0.785,0.150,0.886,0.703,10,0.0000
-5KQ66BBWC4,0903,0.802,0.267,0.994,0.971,1,0.6665
-5KQ66BBWC4,0903,0.802,0.267,0.994,0.971,2,0.0027
-5KQ66BBWC4,0903,0.802,0.267,0.994,0.971,3,0.1514
-5KQ66BBWC4,0903,0.802,0.267,0.994,0.971,4,0.0072
-5KQ66BBWC4,0903,0.802,0.267,0.994,0.971,5,0.0000
-5KQ66BBWC4,0903,0.802,0.267,0.994,0.971,6,0.0254
-5KQ66BBWC4,0903,0.802,0.267,0.994,0.971,7,0.0133
-5KQ66BBWC4,0903,0.802,0.267,0.994,0.971,8,0.0003
-5KQ66BBWC4,0903,0.802,0.267,0.994,0.971,9,0.0001
-5KQ66BBWC4,0903,0.802,0.267,0.994,0.971,10,0.0000
-5KQ66BBWC4,0903,0.865,0.158,0.991,0.436,1,0.7496
-5KQ66BBWC4,0903,0.865,0.158,0.991,0.436,2,0.0034
-5KQ66BBWC4,0903,0.865,0.158,0.991,0.436,3,0.1251
-5KQ66BBWC4,0903,0.865,0.158,0.991,0.436,4,0.0054
-5KQ66BBWC4,0903,0.865,0.158,0.991,0.436,5,0.0000
-5KQ66BBWC4,0903,0.865,0.158,0.991,0.436,6,0.0680
-5KQ66BBWC4,0903,0.865,0.158,0.991,0.436,7,0.0071
-5KQ66BBWC4,0903,0.865,0.158,0.991,0.436,8,0.0000
-5KQ66BBWC4,0903,0.865,0.158,0.991,0.436,9,0.0000
-5KQ66BBWC4,0903,0.865,0.158,0.991,0.436,10,0.0000
-5KQ66BBWC4,0904,0.217,0.008,0.982,0.966,1,0.1478
-5KQ66BBWC4,0904,0.217,0.008,0.982,0.966,2,0.1093
