-08En2aQklI,0903,0.079,0.309,0.529,0.994,1,0.0000
-08En2aQklI,0903,0.079,0.309,0.529,0.994,2,0.0000
-08En2aQklI,0903,0.079,0.309,0.529,0.994,3,0.0000
-08En2aQklI,0903,0.079,0.309,0.529,0.994,4,0.0000
-08En2aQklI,0903,0.079,0.309,0.529,0.994,5,0.0001
-08En2aQklI,0903,0.079,0.309,0.529,0.994,6,0.0000
-08En2aQklI,0903,0.079,0.309,0.529,0.994,7,0.9905
-08En2aQklI,0903,0.079,0.309,0.529,0.994,8,0.0000
-08En2aQklI,0903,0.079,0.309,0.529,0.994,9,0.2993
-08En2aQklI,0903,0.079,0.309,0.529,0.994,10,0.0000
00_77WAvZ_o,0903,0.292,0.504,0.459,0.999,1,0.0002
00_77WAvZ_o,0903,0.292,0.504,0.459,0.999,2,0.0667
00_77WAvZ_o,0903,0.292,0.504,0.459,0.999,3,0.0001
00_77WAvZ_o,0903,0.292,0.504,0.459,0.999,4,0.0000
00_77WAvZ_o,0903,0.292,0.504,0.459,0.999,5,0.0084
00_77WAvZ_o,0903,0.292,0.504,0.459,0.999,6,0.0000
00_77WAvZ_o,0903,0.292,0.504,0.459,0.999,7,0.1071
00_77WAvZ_o,0903,0.292,0.504,0.459,0.999,8,0.0002
00_77WAvZ_o,0903,0.292,0.504,0.459,0.999,9,0.0001
00_77WAvZ_o,0903,0.292,0.504,0.459,0.999,10,0.0015
01-SGvF3zWg,0903,0.068,0.125,0.980,0.991,1,0.0001
01-SGvF3zWg,0903,0.068,0.125,0.980,0.991,2,0.0004
01-SGvF3zWg,0903,0.068,0.125,0.980,0.991,3,0.0000
01-SGvF3zWg,0903,0.068,0.125,0.980,0.991,4,0.0001
01-SGvF3zWg,0903,0.068,0.125,0.980,0.991,5,0.0022
01-SGvF3zWg,0903,0.068,0.125,0.980,0.991,6,0.0012
01-SGvF3zWg,0903,0.068,0.125,0.980,0.991,7,0.0318
01-SGvF3zWg,0903,0.068,0.125,0.980,0.991,8,0.0113
01-SGvF3zWg,0903,0.068,0.125,0.980,0.991,9,0.0000
01-SGvF3zWg,0903,0.068,0.125,0.980,0.991,10,0.7409
01-SGvF3zWg,0903,0.004,0.012,0.352,0.710,1,0.0010
01-SGvF3zWg,0903,0.004,0.012,0.352,0.710,2,0.0003
01-SGvF3zWg,0903,0.004,0.012,0.352,0.710,3,0.0004
01-SGvF3zWg,0903,0.004,0.012,0.352,0.710,4,0.0003
01-SGvF3zWg,0903,0.004,0.012,0.352,0.710,5,0.0061
01-SGvF3zWg,0903,0.004,0.012,0.352,0.710,6,0.0092
01-SGvF3zWg,0903,0.004,0.012,0.352,0.710,7,0.0353
01-SGvF3zWg,0903,0.004,0.012,0.352,0.710,8,0.0046
01-SGvF3zWg,0903,0.004,0.012,0.352,0.710,9,0.0000
01-SGvF3zWg,0903,0.004,0.012,0.352,0.710,10,0.5280
01WKY1mn5FI,0903,0.352,0.426,0.518,0.659,1,0.0001
01WKY1mn5FI,0903,0.352,0.426,0.518,0.659,2,0.0000
01WKY1mn5FI,0903,0.352,0.426,0.518,0.659,3,0.0001
01WKY1mn5FI,0903,0.352,0.426,0.518,0.659,4,0.0001
01WKY1mn5FI,0903,0.352,0.426,0.518,0.659,5,0.0004
01WKY1mn5FI,0903,0.352,0.426,0.518,0.659,6,0.3816
01WKY1mn5FI,0903,0.352,0.426,0.518,0.659,7,0.1632
01WKY1mn5FI,0903,0.352,0.426,0.518,0.659,8,0.0006
01WKY1mn5FI,0903,0.352,0.426,0.518,0.659,9,0.0000
01WKY1mn5FI,0903,0.352,0.426,0.518,0.659,10,0.0098
01WKY1mn5FI,0903,0.357,0.089,0.898,0.811,1,0.0000
01WKY1mn5FI,0903,0.357,0.089,0.898,0.811,2,0.0000
01WKY1mn5FI,0903,0.357,0.089,0.898,0.811,3,0.0000
01WKY1mn5FI,0903,0.357,0.089,0.898,0.811,4,0.0000
01WKY1mn5FI,0903,0.357,0.089,0.898,0.811,5,0.0002
01WKY1mn5FI,0903,0.357,0.089,0.898,0.811,6,0.0279
01WKY1mn5FI,0903,0.357,0.089,0.898,0.811,7,0.9705
01WKY1mn5FI,0903,0.357,0.089,0.898,0.811,8,0.0000
01WKY1mn5FI,0903,0.357,0.089,0.898,0.811,9,0.0000
01WKY1mn5FI,0903,0.357,0.089,0.898,0.811,10,0.0006
02pQ-4vI7-I,0903,0.443,0.189,0.649,0.723,1,0.0001
02pQ-4vI7-I,0903,0.443,0.189,0.649,0.723,2,0.0134
02pQ-4vI7-I,0903,0.443,0.189,0.649,0.723,3,0.0000
02pQ-4vI7-I,0903,0.443,0.189,0.649,0.723,4,0.0026
02pQ-4vI7-I,0903,0.443,0.189,0.649,0.723,5,0.0211
02pQ-4vI7-I,0903,0.443,0.189,0.649,0.723,6,0.0000
02pQ-4vI7-I,0903,0.443,0.189,0.649,0.723,7,0.5355
02pQ-4vI7-I,0903,0.443,0.189,0.649,0.723,8,0.0727
02pQ-4vI7-I,0903,0.443,0.189,0.649,0.723,9,0.0000
02pQ-4vI7-I,0903,0.443,0.189,0.649,0.723,10,0.0000
03WF4D2tlsU,0903,0.009,0.018,0.544,0.948,1,0.0003
03WF4D2tlsU,0903,0.009,0.018,0.544,0.948,2,0.0000
03WF4D2tlsU,0903,0.009,0.018,0.544,0.948,3,0.0614
03WF4D2tlsU,0903,0.009,0.018,0.544,0.948,4,0.0207
03WF4D2tlsU,0903,0.009,0.018,0.544,0.948,5,0.0000
03WF4D2tlsU,0903,0.009,0.018,0.544,0.948,6,0.0000
