-08En2aQklI,0903,0.026,0.275,0.518,0.979,1,0.0000
-08En2aQklI,0903,0.026,0.275,0.518,0.979,2,0.0001
-08En2aQklI,0903,0.026,0.275,0.518,0.979,3,0.0004
-08En2aQklI,0903,0.026,0.275,0.518,0.979,4,0.0000
-08En2aQklI,0903,0.026,0.275,0.518,0.979,5,0.0413
-08En2aQklI,0903,0.026,0.275,0.518,0.979,6,0.0000
-08En2aQklI,0903,0.026,0.275,0.518,0.979,7,0.6388
-08En2aQklI,0903,0.026,0.275,0.518,0.979,8,0.0004
-08En2aQklI,0903,0.026,0.275,0.518,0.979,9,0.0076
-08En2aQklI,0903,0.026,0.275,0.518,0.979,10,0.0001
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,1,0.0016
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,2,0.0064
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,3,0.0037
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,4,0.0011
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,5,0.0276
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,6,0.0010
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,7,0.0186
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,8,0.0194
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,9,0.0020
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,10,0.0652
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,1,0.0035
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,2,0.0133
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,3,0.0027
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,4,0.0008
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,5,0.0130
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,6,0.0014
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,7,0.0042
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,8,0.0421
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,9,0.0043
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,10,0.0512
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,1,0.0018
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,2,0.0022
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,3,0.0008
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,4,0.0005
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,5,0.0993
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,6,0.0254
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,7,0.0070
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,8,0.8182
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,9,0.0021
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,10,0.0272
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,1,0.0031
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,2,0.0228
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,3,0.0036
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,4,0.0023
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,5,0.0067
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,6,0.0032
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,7,0.0452
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,8,0.1524
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,9,0.2038
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,10,0.0014
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,1,0.0103
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,2,0.0033
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,3,0.0061
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,4,0.0005
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,5,0.0169
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,6,0.0001
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,7,0.1059
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,8,0.0024
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,9,0.0007
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,10,0.1935
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,1,0.0227
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,2,0.4958
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,3,0.0003
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,4,0.0015
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,5,0.0259
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,6,0.0018
