1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,1,0.1177
1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,2,0.0549
1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,3,0.0706
1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,4,0.0524
1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,5,0.1379
1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,6,0.1701
1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,7,0.0414
1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,8,0.2147
1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,9,0.0499
1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,10,0.2553
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,1,0.1432
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,2,0.0550
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,3,0.0858
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,4,0.0445
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,5,0.1619
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,6,0.2643
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,7,0.0387
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,8,0.1878
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,9,0.0145
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,10,0.1599
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,1,0.1723
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,2,0.0707
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,3,0.0960
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,4,0.0895
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,5,0.1425
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,6,0.0635
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,7,0.0354
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,8,0.1452
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,9,0.1231
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,10,0.1993
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,1,0.1803
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,2,0.0982
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,3,0.1306
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,4,0.1000
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,5,0.1725
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,6,0.0933
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,7,0.0525
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,8,0.1524
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,9,0.0678
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,10,0.1961
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,1,0.1918
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,2,0.1277
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,3,0.1592
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,4,0.1000
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,5,0.1723
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,6,0.0921
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,7,0.0607
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,8,0.1366
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,9,0.0360
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,10,0.0825
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,1,0.1451
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,2,0.0885
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,3,0.1043
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,4,0.0861
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,5,0.1145
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,6,0.0506
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,7,0.0399
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,8,0.1269
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,9,0.0447
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,10,0.1433
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,1,0.1233
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,2,0.0606
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,3,0.0709
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,4,0.0686
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,5,0.1252
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,6,0.1155
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,7,0.0285
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,8,0.1615
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,9,0.0566
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,10,0.3511
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,1,0.0789
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,2,0.0520
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,3,0.0580
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,4,0.0615
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,5,0.1167
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,6,0.1411
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,7,0.0220
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,8,0.1378
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,9,0.0358
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,10,0.4263
1j20qq1JyX4,0909,0.025,0.407,0.376,0.991,1,0.0988
1j20qq1JyX4,0909,0.025,0.407,0.376,0.991,2,0.0609
1j20qq1JyX4,0909,0.025,0.407,0.376,0.991,3,0.0740
1j20qq1JyX4,0909,0.025,0.407,0.376,0.991,4,0.0413
