-08En2aQklI,0903,0.026,0.275,0.518,0.979,1,0.0686
-08En2aQklI,0903,0.026,0.275,0.518,0.979,2,0.0064
-08En2aQklI,0903,0.026,0.275,0.518,0.979,3,0.0110
-08En2aQklI,0903,0.026,0.275,0.518,0.979,4,0.1662
-08En2aQklI,0903,0.026,0.275,0.518,0.979,5,0.0976
-08En2aQklI,0903,0.026,0.275,0.518,0.979,6,0.0076
-08En2aQklI,0903,0.026,0.275,0.518,0.979,7,0.1571
-08En2aQklI,0903,0.026,0.275,0.518,0.979,8,0.0842
-08En2aQklI,0903,0.026,0.275,0.518,0.979,9,0.0027
-08En2aQklI,0903,0.026,0.275,0.518,0.979,10,0.4134
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,1,0.1011
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,2,0.0158
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,3,0.0187
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,4,0.0760
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,5,0.1741
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,6,0.0614
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,7,0.2047
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,8,0.1895
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,9,0.0046
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,10,0.4350
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,1,0.0836
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,2,0.0160
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,3,0.0145
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,4,0.0668
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,5,0.1445
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,6,0.0239
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,7,0.2130
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,8,0.1854
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,9,0.0013
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,10,0.3193
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,1,0.1624
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,2,0.0203
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,3,0.0165
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,4,0.0880
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,5,0.1973
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,6,0.0579
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,7,0.2111
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,8,0.1765
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,9,0.0081
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,10,0.4122
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,1,0.1479
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,2,0.0355
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,3,0.0338
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,4,0.2079
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,5,0.2004
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,6,0.0102
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,7,0.4717
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,8,0.0782
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,9,0.0257
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,10,0.2653
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,1,0.1057
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,2,0.0547
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,3,0.0523
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,4,0.1234
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,5,0.2359
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,6,0.0144
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,7,0.4995
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,8,0.1576
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,9,0.0003
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,10,0.0523
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,1,0.1775
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,2,0.0448
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,3,0.0469
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,4,0.2090
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,5,0.2130
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,6,0.0183
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,7,0.3917
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,8,0.1343
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,9,0.0250
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,10,0.3294
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,1,0.2096
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,2,0.0946
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,3,0.0674
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,4,0.2976
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,5,0.2300
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,6,0.0063
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,7,0.5745
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,8,0.0741
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,9,0.0834
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,10,0.2002
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,1,0.1586
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,2,0.0156
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,3,0.0313
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,4,0.1710
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,5,0.2171
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,6,0.0949
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,7,0.1579
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,8,0.1851
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,9,0.0065
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,10,0.5539
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,1,0.1721
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,2,0.0198
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,3,0.0346
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,4,0.1840
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,5,0.2078
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,6,0.0702
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,7,0.1578
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,8,0.1717
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,9,0.0089
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,10,0.5835
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,1,0.1885
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,2,0.0155
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,3,0.0305
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,4,0.2012
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,5,0.2419
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,6,0.1184
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,7,0.1792
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,8,0.1589
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,9,0.0025
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,10,0.4103
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,1,0.1518
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,2,0.0425
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,3,0.0709
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,4,0.1661
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,5,0.2727
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,6,0.1019
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,7,0.2873
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,8,0.2397
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,9,0.0109
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,10,0.5002
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,1,0.1764
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,2,0.0521
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,3,0.0482
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,4,0.2136
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,5,0.2380
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,6,0.0264
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,7,0.3734
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,8,0.1511
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,9,0.0288
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,10,0.4698
-3LQIrz9FoM,0903,0.384,0.005,0.905,0.978,1,0.0425
-3LQIrz9FoM,0903,0.384,0.005,0.905,0.978,2,0.0194
-3LQIrz9FoM,0903,0.384,0.005,0.905,0.978,3,0.0158
-3LQIrz9FoM,0903,0.384,0.005,0.905,0.978,4,0.0373
-3LQIrz9FoM,0903,0.384,0.005,0.905,0.978,5,0.1265
-3LQIrz9FoM,0903,0.384,0.005,0.905,0.978,6,0.0124
-3LQIrz9FoM,0903,0.384,0.005,0.905,0.978,7,0.2165
