-08En2aQklI,0903,0.026,0.275,0.518,0.979,1,0.0208
-08En2aQklI,0903,0.026,0.275,0.518,0.979,2,0.0266
-08En2aQklI,0903,0.026,0.275,0.518,0.979,3,0.0222
-08En2aQklI,0903,0.026,0.275,0.518,0.979,4,0.1037
-08En2aQklI,0903,0.026,0.275,0.518,0.979,5,0.0385
-08En2aQklI,0903,0.026,0.275,0.518,0.979,6,0.0059
-08En2aQklI,0903,0.026,0.275,0.518,0.979,7,0.0365
-08En2aQklI,0903,0.026,0.275,0.518,0.979,8,0.1501
-08En2aQklI,0903,0.026,0.275,0.518,0.979,9,0.4920
-08En2aQklI,0903,0.026,0.275,0.518,0.979,10,0.2157
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,1,0.0528
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,2,0.0319
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,3,0.0391
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,4,0.0193
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,5,0.1124
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,6,0.3520
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,7,0.0561
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,8,0.2706
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,9,0.0296
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,10,0.3404
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,1,0.0416
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,2,0.0302
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,3,0.0288
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,4,0.0206
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,5,0.1117
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,6,0.2707
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,7,0.0546
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,8,0.2279
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,9,0.0625
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,10,0.4415
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,1,0.1156
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,2,0.0659
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,3,0.0606
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,4,0.0365
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,5,0.1776
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,6,0.2783
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,7,0.0432
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,8,0.2354
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,9,0.0669
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,10,0.3288
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,1,0.0822
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,2,0.0901
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,3,0.0952
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,4,0.0651
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,5,0.1012
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,6,0.0324
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,7,0.1099
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,8,0.1863
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,9,0.2031
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,10,0.0403
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,1,0.1482
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,2,0.0736
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,3,0.1294
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,4,0.1073
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,5,0.1276
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,6,0.1739
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,7,0.1309
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,8,0.1427
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,9,0.0231
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,10,0.1123
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,1,0.1497
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,2,0.0847
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,3,0.1202
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,4,0.1070
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,5,0.1473
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,6,0.0745
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,7,0.1118
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,8,0.1654
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,9,0.1042
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,10,0.1119
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,1,0.1467
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,2,0.1279
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,3,0.1278
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,4,0.1366
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,5,0.0904
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,6,0.0127
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,7,0.0652
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,8,0.0947
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,9,0.4406
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,10,0.1465
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,1,0.0338
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,2,0.0208
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,3,0.0220
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,4,0.0144
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,5,0.1816
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,6,0.7490
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,7,0.0233
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,8,0.1105
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,9,0.0092
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,10,0.5775
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,1,0.0316
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,2,0.0227
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,3,0.0191
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,4,0.0157
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,5,0.1581
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,6,0.5922
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,7,0.0231
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,8,0.1092
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,9,0.0105
-2D_WrDD1Is,0903,0.821,0.510,0.857,0.688,10,0.7474
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,1,0.2350
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,2,0.1075
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,3,0.1534
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,4,0.0771
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,5,0.3086
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,6,0.6284
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,7,0.0928
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,8,0.1933
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,9,0.0093
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,10,0.0516
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,1,0.0998
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,2,0.0648
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,3,0.0727
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,4,0.0586
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,5,0.1673
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,6,0.5023
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,7,0.0635
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,8,0.1011
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,9,0.0170
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,10,0.5078
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,1,0.1102
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,2,0.0872
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,3,0.0877
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,4,0.0437
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,5,0.1920
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,6,0.3513
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,7,0.0504
-2KezGiYpZA,0903,0.614,0.389,0.713,0.639,8,0.0989
