-08En2aQklI,0903,0.026,0.275,0.518,0.979,1,0.0000
-08En2aQklI,0903,0.026,0.275,0.518,0.979,2,0.0000
-08En2aQklI,0903,0.026,0.275,0.518,0.979,3,0.0000
-08En2aQklI,0903,0.026,0.275,0.518,0.979,4,0.0000
-08En2aQklI,0903,0.026,0.275,0.518,0.979,5,0.0002
-08En2aQklI,0903,0.026,0.275,0.518,0.979,6,0.0000
-08En2aQklI,0903,0.026,0.275,0.518,0.979,7,0.9429
-08En2aQklI,0903,0.026,0.275,0.518,0.979,8,0.0000
-08En2aQklI,0903,0.026,0.275,0.518,0.979,9,0.0195
-08En2aQklI,0903,0.026,0.275,0.518,0.979,10,0.0000
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,1,0.0005
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,2,0.0000
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,3,0.0000
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,4,0.0002
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,5,0.0040
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,6,0.0003
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,7,0.0003
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,8,0.0001
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,9,0.0028
-0IErS_cisg,0903,0.111,0.051,0.297,1.000,10,0.0008
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,1,0.0073
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,2,0.0000
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,3,0.0000
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,4,0.0001
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,5,0.0001
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,6,0.0006
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,7,0.0031
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,8,0.0001
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,9,0.0008
-0IErS_cisg,0903,0.740,0.007,0.953,0.999,10,0.0013
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,1,0.0000
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,2,0.0012
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,3,0.0000
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,4,0.0000
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,5,0.0130
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,6,0.0126
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,7,0.0000
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,8,0.2877
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,9,0.0000
-0MsYnGUrfE,0903,0.411,0.070,0.839,0.974,10,0.0036
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,1,0.0001
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,2,0.0035
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,3,0.0000
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,4,0.0019
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,5,0.0001
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,6,0.0000
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,7,0.0052
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,8,0.0036
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,9,0.0564
-0R-mZKKFNE,0903,0.112,0.204,0.895,0.987,10,0.0000
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,1,0.0417
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,2,0.0000
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,3,0.0062
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,4,0.0000
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,5,0.0040
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,6,0.0000
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,7,0.0272
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,8,0.0000
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,9,0.0000
-0kVxoFuMGQ,0903,0.537,0.020,0.718,0.659,10,0.0010
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,1,0.0012
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,2,0.1813
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,3,0.0000
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,4,0.0000
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,5,0.0068
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,6,0.0000
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,7,0.0014
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,8,0.0001
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,9,0.0000
-1-tBHJnKu0,0903,0.261,0.041,0.978,1.000,10,0.0000
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,1,0.0000
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,2,0.0000
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,3,0.0000
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,4,0.0002
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,5,0.0003
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,6,0.0000
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,7,0.0910
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,8,0.0000
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,9,0.1547
-1eG3Pu46WU,0903,0.067,0.161,0.997,0.895,10,0.0000
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,1,0.0001
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,2,0.0003
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,3,0.0000
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,4,0.0000
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,5,0.0402
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,6,0.0110
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,7,0.0000
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,8,0.0000
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,9,0.0000
-2D_WrDD1Is,0903,0.618,0.503,0.657,0.702,10,0.0117
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,1,0.0001
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,2,0.0000
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,3,0.0000
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,4,0.0000
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,5,0.0012
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,6,0.0000
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,7,0.0000
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,8,0.0000
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,9,0.0000
-2D_WrDD1Is,0903,0.788,0.508,0.820,0.693,10,0.0261
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,1,0.3331
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,2,0.0001
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,3,0.0048
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,4,0.0002
-2KG4xiBL1s,0903,0.676,0.321,0.748,0.465,5,0.0800
